"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x401706134","x1410246991314042883",2021-06-30 14:40:58,"vickyvarosario","@deyongdm @elfederal42 @LANACION El estado corrompe cuando se mete. Está demostrado. Vacunas, escuelas,... Que hizo bien? Sin salud, sin seguridad, sin justicia, sin jubilados, sin plan económico, sin educación, expropiados, te saca tu tierrita, impuestos","Twitter for Android",222,"x1410246350902546434","x2794440993","deyongdm",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2794440993 x1321953874782146561 x33989170","deyongdm elfederal42 LANACION","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vickyvarosario/status/1410246991314042883","El trabajo dignifica.","Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",,FALSE,299,304,0,19402,38670,2011-10-30 23:36:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/401706134/1585887893","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1403557332089511936/UM8W7y8o_normal.jpg"
"x401706134","x1409787411253673987",2021-06-29 08:14:46,"vickyvarosario","@roja_ave @luisnovaresio @MariaSeoane48 Amigue <U+0001F926><U+200D><U+2640><U+FE0F> Avisale desde años hace justicia social <U+0001F92E> Preocupados por la E, pero las escuelas cerradas... https://t.co/EXp74y7hWt","Twitter for Android",105,"x1409648925447901189","x1081379430407331841","roja_ave",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/E5CSLa4WQAAuesU.jpg","https://t.co/EXp74y7hWt","https://twitter.com/vickyvarosario/status/1409787411253673987/photo/1","photo","http://pbs.twimg.com/media/E5CSLa4WQAAuesU.jpg","https://t.co/EXp74y7hWt","https://twitter.com/vickyvarosario/status/1409787411253673987/photo/1",,"x1081379430407331841 x135675218 x1947224671","roja_ave luisnovaresio MariaSeoane48","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vickyvarosario/status/1409787411253673987","El trabajo dignifica.","Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",,FALSE,299,304,0,19402,38670,2011-10-30 23:36:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/401706134/1585887893","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1403557332089511936/UM8W7y8o_normal.jpg"
"x401706134","x1408821438925189128",2021-06-26 16:16:20,"vickyvarosario","@bochibu @silvi_ves @250ale @mariaFFreijo @carlavizzotti Acá los hacen pasar de grado, las pruebas Aprender las suspendieron, escuelas cerradas, no saben calcular, leer, escribir... Y habla de Alemania. Acá con delincuentes, sin salud, sin seguridad, sin justicia, sin jubilados, sin plan económico..... <U+0001F926><U+200D><U+2640><U+FE0F> https://t.co/qa1uxhTTHN","Twitter for Android",251,"x1408670825553829893","x395747182","bochibu",FALSE,FALSE,10,1,,,,,,,,"http://pbs.twimg.com/media/E40joehX0AIkLJN.jpg","https://t.co/qa1uxhTTHN","https://twitter.com/vickyvarosario/status/1408821438925189128/photo/1","photo","http://pbs.twimg.com/media/E40joehX0AIkLJN.jpg","https://t.co/qa1uxhTTHN","https://twitter.com/vickyvarosario/status/1408821438925189128/photo/1",,"x395747182 x2784218141 x279878052 x190476940 x157151068","bochibu silvi_ves 250ale mariaFFreijo carlavizzotti","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vickyvarosario/status/1408821438925189128","El trabajo dignifica.","Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",,FALSE,299,304,0,19402,38670,2011-10-30 23:36:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/401706134/1585887893","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1403557332089511936/UM8W7y8o_normal.jpg"
"x401706134","x1408252072181612545",2021-06-25 02:33:52,"vickyvarosario","@osvaldobazan Más ñoquis, mas puestos. Escuelas cerradas, sin DDHH, sin salud, sin seguridad, sin justicia, fundidos :quien da trabajo, en edtos momentos?","Twitter for Android",140,"x1408194635311239170","x140856303","osvaldobazan",FALSE,FALSE,13,4,,,,,,,,,,,,,,,,"x140856303","osvaldobazan","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vickyvarosario/status/1408252072181612545","El trabajo dignifica.","Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",,FALSE,299,304,0,19402,38670,2011-10-30 23:36:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/401706134/1585887893","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1403557332089511936/UM8W7y8o_normal.jpg"
"x401706134","x1407476314781765633",2021-06-22 23:11:17,"vickyvarosario","@juanCarMartini @infobae No saben escribir, leer, interpretar un texto y querés poner esa E, dejate de joder. Abran las escuelas, luuche por eso. Ignorantes, les llenan la cabeza con estas boludeces, vacíos. Arreados","Twitter for Android",191,"x1407414056160481282","x3411780124","juanCarMartini",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x3411780124 x69416519","juanCarMartini infobae","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vickyvarosario/status/1407476314781765633","El trabajo dignifica.","Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",,FALSE,299,304,0,19402,38670,2011-10-30 23:36:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/401706134/1585887893","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1403557332089511936/UM8W7y8o_normal.jpg"
"x401706134","x1408212578602467330",2021-06-24 23:56:56,"vickyvarosario","@JlbsS @KarinaGF2020 @CFKArgentina @SenadoArgentina Este mamerto divino. Escuelas cerradas, sin DDHH, sin salud, 95 mil muertes, ahhh la salud. Dejen de justificar todo. Que hicieron estos? Trans, prohibir, hablar conE. Son kómplices","Twitter for Android",181,"x1408211384677158917","x1301811666","JlbsS",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x1301811666 x252245585 x138814032 x555684585","JlbsS KarinaGF2020 CFKArgentina SenadoArgentina","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vickyvarosario/status/1408212578602467330","El trabajo dignifica.","Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",,FALSE,299,304,0,19402,38670,2011-10-30 23:36:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/401706134/1585887893","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1403557332089511936/UM8W7y8o_normal.jpg"
"x401706134","x1408742836795842564",2021-06-26 11:04:00,"vickyvarosario","@alferdez @FuerzaAerea_Arg @RossiAgustinOk @JSchiaretti @gkatopodis @wadodecorrido @MirtaIriondo Siempre por imposición, no dejó a la gente expresarse, sos cagón, junto al gobernador @JSchiaretti kómplices. Da asco, no sigan haciendo más daño. En qué momento hicieron cosas? No hay plan económico, escuelas cerradas, privados de la libertad. Hdrmpqlp","Twitter for Android",253,"x1408554589658439680","x149991703","alferdez",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x149991703 x1229645412 x2786609149 x2841506345 x368746304 x369120654 x4686911792 x2841506345","alferdez FuerzaAerea_Arg RossiAgustinOk JSchiaretti gkatopodis wadodecorrido MirtaIriondo JSchiaretti","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vickyvarosario/status/1408742836795842564","El trabajo dignifica.","Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",,FALSE,299,304,0,19402,38670,2011-10-30 23:36:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/401706134/1585887893","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1403557332089511936/UM8W7y8o_normal.jpg"
"x401706134","x1410248173604507654",2021-06-30 14:45:40,"vickyvarosario","@elfederal42 @deyongdm @LANACION Esto también nosotros lo pagamos. No me vengan con estado porque son korruptos, por eso son políticos, de ahi agarran. Pero es ley lgtb ñññl, quieren poner la E, pero no hay escuelas, no saben escribir, leer, interpretar. Pruebas aprender las sacan https://t.co/2fgG02FnUL","Twitter for Android",248,"x1410246932677681154","x1321953874782146561","elfederal42",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/E5I1PWtXoAcmFwN.jpg","https://t.co/2fgG02FnUL","https://twitter.com/vickyvarosario/status/1410248173604507654/photo/1","photo","http://pbs.twimg.com/media/E5I1PWtXoAcmFwN.jpg","https://t.co/2fgG02FnUL","https://twitter.com/vickyvarosario/status/1410248173604507654/photo/1",,"x1321953874782146561 x2794440993 x33989170","elfederal42 deyongdm LANACION","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vickyvarosario/status/1410248173604507654","El trabajo dignifica.","Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",,FALSE,299,304,0,19402,38670,2011-10-30 23:36:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/401706134/1585887893","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1403557332089511936/UM8W7y8o_normal.jpg"
"x401706134","x1408475771144966152",2021-06-25 17:22:46,"vickyvarosario","@VickyVillarruel Te obligan, pero no respetan los DDHH, no respetan los jubilados, ni las muertes, ni los chicos por las escuelas... Dan asco","Twitter for Android",124,"x1408392920005332994","x28266730","VickyVillarruel",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x28266730","VickyVillarruel","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vickyvarosario/status/1408475771144966152","El trabajo dignifica.","Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",,FALSE,299,304,0,19402,38670,2011-10-30 23:36:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/401706134/1585887893","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1403557332089511936/UM8W7y8o_normal.jpg"
"x401706134","x1407477231417442306",2021-06-22 23:14:56,"vickyvarosario","@lencinaeduardo @infobae Abri las escuelas, burros. De qué le sirve, sino saben escribir, leer, interpretar un texto sra. Son vacíos, ignorantes. El lenguaje es el español, quieren cambiar todo. Luche por la pobreza, por #EscuelasAbiertas, por los DDHH. Son descerebrados","Twitter for Android",246,"x1407400516401963010","x73518225","lencinaeduardo",FALSE,FALSE,6,0,,,"EscuelasAbiertas",,,,,,,,,,,,,"x73518225 x69416519","lencinaeduardo infobae","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vickyvarosario/status/1407477231417442306","El trabajo dignifica.","Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",,FALSE,299,304,0,19402,38670,2011-10-30 23:36:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/401706134/1585887893","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1403557332089511936/UM8W7y8o_normal.jpg"
"x401706134","x1408252596435947522",2021-06-25 02:35:57,"vickyvarosario","@osvaldobazan Es todo forzado, todo te obligan. Mientras no hsy escuelas, no hay salud, no hay nada en este país. Te entretienen, mientras 95 mil vidas tiene este gbo hdrmpqlp en su haber, sin libertad, humillados, es un asco todo #ElPeorGobiernoDeLaHistoria","Twitter for Android",244,"x1408194635311239170","x140856303","osvaldobazan",FALSE,FALSE,1,0,,,"ElPeorGobiernoDeLaHistoria",,,,,,,,,,,,,"x140856303","osvaldobazan","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vickyvarosario/status/1408252596435947522","El trabajo dignifica.","Buenos Aires","Los más fieles son los animales, honestos, libres. Conocer el mundo, viajar. La libertad no se negocia!!!",,FALSE,299,304,0,19402,38670,2011-10-30 23:36:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/401706134/1585887893","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1403557332089511936/UM8W7y8o_normal.jpg"
"x794526316183846913","x1409278906792824833",2021-06-27 22:34:09,"TanaFerro1978","@light__paradise Que capaz los que pediamos la apertura de escuelas teniamos razon, pero no van a decirlo porque somos la “derecha reaccionaria” https://t.co/wMrimCFQ0l","Twitter for iPhone",127,"x1409272108690153476","x23058032","light__paradise",FALSE,FALSE,1,0,,,,,,,,"http://pbs.twimg.com/media/E47DsMtWEAIjSks.jpg","https://t.co/wMrimCFQ0l","https://twitter.com/TanaFerro1978/status/1409278906792824833/photo/1","photo","http://pbs.twimg.com/media/E47DsMtWEAIjSks.jpg","https://t.co/wMrimCFQ0l","https://twitter.com/TanaFerro1978/status/1409278906792824833/photo/1",,"x23058032","light__paradise","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TanaFerro1978/status/1409278906792824833","Tana Ferro","Buenos Aires, Argentina","Buenos Aires is where the home is, New Orleans is where the heart lives. Abogada de Entretenimiento, UBA y Tulane University.",,FALSE,3117,3114,4,28416,58120,2016-11-04 13:06:50,FALSE,,,,"https://pbs.twimg.com/profile_banners/794526316183846913/1620067329",,"http://pbs.twimg.com/profile_images/1258378025038725120/4x3iDgj6_normal.jpg"
"x794526316183846913","x1410244633741905920",2021-06-30 14:31:36,"TanaFerro1978","@TConqueror1994 Son tan nefastos como los que militan el cierre de escuelas.","Twitter for iPhone",60,"x1410234843628281857","x1399074256202371078","TConqueror1994",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x1399074256202371078","TConqueror1994","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TanaFerro1978/status/1410244633741905920","Tana Ferro","Buenos Aires, Argentina","Buenos Aires is where the home is, New Orleans is where the heart lives. Abogada de Entretenimiento, UBA y Tulane University.",,FALSE,3117,3114,4,28416,58120,2016-11-04 13:06:50,FALSE,,,,"https://pbs.twimg.com/profile_banners/794526316183846913/1620067329",,"http://pbs.twimg.com/profile_images/1258378025038725120/4x3iDgj6_normal.jpg"
"x794526316183846913","x1410051210598653956",2021-06-30 01:43:00,"TanaFerro1978","Quien es Oscar Atienza? Esta en este momento en A24 diciendo que no importa que estén los bares abiertos, que no importan las fiestas clandestinas, que lo único y primero que hay que cerrar son las escuelas porque eso baja los casos. @decimononnica @muypuntual @mjose_74 <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F>","Twitter for iPhone",281,,,,FALSE,FALSE,11,2,,,,,,,,,,,,,,,,"x248263350 x272240496 x350504547","decimononnica muypuntual mjose_74","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TanaFerro1978/status/1410051210598653956","Tana Ferro","Buenos Aires, Argentina","Buenos Aires is where the home is, New Orleans is where the heart lives. Abogada de Entretenimiento, UBA y Tulane University.",,FALSE,3117,3114,4,28416,58120,2016-11-04 13:06:50,FALSE,,,,"https://pbs.twimg.com/profile_banners/794526316183846913/1620067329",,"http://pbs.twimg.com/profile_images/1258378025038725120/4x3iDgj6_normal.jpg"
"x794526316183846913","x1409493966207193089",2021-06-28 12:48:43,"TanaFerro1978","@decimononnica Decirte que querias escuelas abiertas porque no aguantabas a tus hijos en casa era razonable y con el puro y noble objetivo de cuidarte.","Twitter for iPhone",136,"x1409203140004614148","x248263350","decimononnica",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x248263350","decimononnica","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TanaFerro1978/status/1409493966207193089","Tana Ferro","Buenos Aires, Argentina","Buenos Aires is where the home is, New Orleans is where the heart lives. Abogada de Entretenimiento, UBA y Tulane University.",,FALSE,3117,3114,4,28416,58120,2016-11-04 13:06:50,FALSE,,,,"https://pbs.twimg.com/profile_banners/794526316183846913/1620067329",,"http://pbs.twimg.com/profile_images/1258378025038725120/4x3iDgj6_normal.jpg"
"x794526316183846913","x1410211201313816582",2021-06-30 12:18:45,"TanaFerro1978","El argumento “son los vuelos o las escuelas” “son las vuelos o los negocios” es una falacia que solo un idiota puede creer. Tan idiotas como los que creen que los únicos perjudicados son los que veranean en Miami, quienes de todas formas tienen derecho de hacerlo y poder volver.","Twitter for iPhone",279,,,,FALSE,FALSE,53,11,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TanaFerro1978/status/1410211201313816582","Tana Ferro","Buenos Aires, Argentina","Buenos Aires is where the home is, New Orleans is where the heart lives. Abogada de Entretenimiento, UBA y Tulane University.",,FALSE,3117,3114,4,28416,58120,2016-11-04 13:06:50,FALSE,,,,"https://pbs.twimg.com/profile_banners/794526316183846913/1620067329",,"http://pbs.twimg.com/profile_images/1258378025038725120/4x3iDgj6_normal.jpg"
"x861917090814582784","x1410241692368871431",2021-06-30 14:19:55,"Kari_Argenta","@LibertadDoctora #LosNiñosSeContagian
Por la variante Delta los contagios de la Covid-19 en las escuelas primarias, sobre todo en niños de cinco a nueve años, se incrementaron un 70%.
#ClarinYLaNacionMienten https://t.co/cFfAiX45NL","Twitter for Android",190,"x1409993311860006912","x959033548379508736","LibertadDoctora",FALSE,FALSE,1,2,,,"LosNiñosSeContagian ClarinYLaNacionMienten",,,,,"http://pbs.twimg.com/media/E5IvVuGWUAAPrNB.jpg","https://t.co/cFfAiX45NL","https://twitter.com/Kari_Argenta/status/1410241692368871431/photo/1","photo","http://pbs.twimg.com/media/E5IvVuGWUAAPrNB.jpg http://pbs.twimg.com/media/E5IvWDaXEAUwFuT.jpg","https://t.co/cFfAiX45NL https://t.co/cFfAiX45NL","https://twitter.com/Kari_Argenta/status/1410241692368871431/photo/1 https://twitter.com/Kari_Argenta/status/1410241692368871431/photo/1",,"x959033548379508736","LibertadDoctora","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kari_Argenta/status/1410241692368871431","Kari","Buenos Aires, Argentina","Prefiero incomodar con mi honestidad, que agradar con hipocresía. Peronista y eternamente agradecida!<U+270C><U+2764><U+0001F1E6><U+0001F1F7>",,FALSE,2042,1904,1,13378,39487,2017-05-09 12:13:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/861917090814582784/1623158841",,"http://pbs.twimg.com/profile_images/1163479694810996736/OZSpFP-4_normal.jpg"
"x861917090814582784","x1409948521319616512",2021-06-29 18:54:57,"Kari_Argenta","@EducAr2019 @Sil58987821 Muchas escuelas no tienen calefacción, pero a #AcuñaCriminal no le importa, y dice que los niñxs lleven mantas... https://t.co/RV7dPYCxlV","Twitter for Android",113,"x1409659346242342916","x877562390753181697","EducAr2019",FALSE,FALSE,1,0,,,"AcuñaCriminal",,,,,"http://pbs.twimg.com/media/E5Eks96WQAYabHv.jpg","https://t.co/RV7dPYCxlV","https://twitter.com/Kari_Argenta/status/1409948521319616512/photo/1","photo","http://pbs.twimg.com/media/E5Eks96WQAYabHv.jpg http://pbs.twimg.com/media/E5EktS_XoAk8vOs.jpg","https://t.co/RV7dPYCxlV https://t.co/RV7dPYCxlV","https://twitter.com/Kari_Argenta/status/1409948521319616512/photo/1 https://twitter.com/Kari_Argenta/status/1409948521319616512/photo/1",,"x877562390753181697 x910959980341350402","EducAr2019 Sil58987821","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kari_Argenta/status/1409948521319616512","Kari","Buenos Aires, Argentina","Prefiero incomodar con mi honestidad, que agradar con hipocresía. Peronista y eternamente agradecida!<U+270C><U+2764><U+0001F1E6><U+0001F1F7>",,FALSE,2042,1904,1,13378,39487,2017-05-09 12:13:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/861917090814582784/1623158841",,"http://pbs.twimg.com/profile_images/1163479694810996736/OZSpFP-4_normal.jpg"
